url_path,views_total,views_unique
/nf-neuro/MultiQC_neuroimaging,3,2
/nf-neuro/MultiQC_neuroimaging/blob/main/multiqc_config.yaml,1,1
/nf-neuro/MultiQC_neuroimaging/issues,1,1
/nf-neuro/MultiQC_neuroimaging/stargazers,1,1
