url_path,views_total,views_unique
/scilus/sf-pediatric,32,14
/scilus/sf-pediatric/pull/122,18,1
/scilus/sf-pediatric/pulls,10,2
/scilus/sf-pediatric/tree/dev,7,1
/scilus/sf-pediatric/issues,6,3
/scilus/sf-pediatric/pull/121,5,2
/scilus/sf-pediatric/pull/122/changes,4,1
/scilus/sf-pediatric/issues/114,3,2
/scilus/sf-pediatric/actions,3,1
/scilus/sf-pediatric/actions/runs/28556270598,2,1
