url_path,views_total,views_unique
/scilus/sf-pediatric/pulls,41,2
/scilus/sf-pediatric,38,14
/scilus/sf-pediatric/pull/124,27,2
/scilus/sf-pediatric/pull/125,14,3
/scilus/sf-pediatric/issues,11,3
/scilus/sf-pediatric/pull/127,10,1
/scilus/sf-pediatric/tree/dev,8,3
/scilus/sf-pediatric/pull/126,8,1
/scilus/sf-pediatric/tree/main/conf,5,1
/scilus/sf-pediatric/blob/dev/assets/multiqc_config.yml,4,2
