url_path,views_total,views_unique
/scilus/sf-pediatric,35,14
/scilus/sf-pediatric/pulls,18,2
/scilus/sf-pediatric/pull/122,18,1
/scilus/sf-pediatric/issues,14,3
/scilus/sf-pediatric/tree/dev,7,1
/scilus/sf-pediatric/issues/114,4,2
/scilus/sf-pediatric/pull/121,4,2
/scilus/sf-pediatric/pull/124,4,2
/scilus/sf-pediatric/pull/122/changes,4,1
/scilus/sf-pediatric/pull/124/changes,3,2
