url_path,views_total,views_unique
/scilus/sf-pediatric/pull/128,40,1
/scilus/sf-pediatric,38,8
/scilus/sf-pediatric/pulls,23,1
/scilus/sf-pediatric/pull/125,9,1
/scilus/sf-pediatric/actions/runs/32148999985/job/95750521028,8,1
/scilus/sf-pediatric/issues,8,1
/scilus/sf-pediatric/pull/129,8,1
/scilus/sf-pediatric/actions/runs/32148999985/job/95750521079,7,1
/scilus/sf-pediatric/blob/main/CHANGELOG.md,5,1
/scilus/sf-pediatric/pull/128/changes,5,1
