url_path,views_total,views_unique
/scilus/sf-pediatric,27,7
/scilus/sf-pediatric/pull/112,13,1
/scilus/sf-pediatric/tree/main/modules,9,3
/scilus/sf-pediatric/tree/main/modules/nf-neuro,8,3
/scilus/sf-pediatric/tree/main,8,2
/scilus/sf-pediatric/pulls,8,1
/scilus/sf-pediatric/issues,3,1
/scilus/sf-pediatric/tree/main/modules/nf-neuro/registration,3,1
/scilus/sf-pediatric/blob/main/main.nf,2,2
/scilus/sf-pediatric/blob/main/workflows/pediatric.nf,2,2
