url_path,views_total,views_unique
/scilus/sf-pediatric,39,8
/scilus/sf-pediatric/issues,17,3
/scilus/sf-pediatric/issues/114,17,2
/scilus/sf-pediatric/pull/112,9,1
/scilus/sf-pediatric/tree/main/modules,8,3
/scilus/sf-pediatric/tree/main,7,3
/scilus/sf-pediatric/pulls,7,1
/scilus/sf-pediatric/tree/main/modules/nf-neuro,6,2
/scilus/sf-pediatric/commits,4,1
/scilus/sf-pediatric/issues/29,2,2
