url_path,views_total,views_unique
/scilus/sf-pediatric,33,10
/scilus/sf-pediatric/issues,18,3
/scilus/sf-pediatric/issues/114,18,2
/scilus/sf-pediatric/tree/main/modules,6,2
/scilus/sf-pediatric/pulls,5,1
/scilus/sf-pediatric/tree/main/modules/local,5,1
/scilus/sf-pediatric/tree/main,4,2
/scilus/sf-pediatric/commits,4,1
/scilus/sf-pediatric/pull/115,3,1
/scilus/sf-pediatric/tree/dev,3,1
