url_path,views_total,views_unique
/scilus/sf-pediatric,28,12
/scilus/sf-pediatric/pull/124,24,2
/scilus/sf-pediatric/pulls,19,2
/scilus/sf-pediatric/issues,10,2
/scilus/sf-pediatric/pull/124/changes,6,2
/scilus/sf-pediatric/tree/dev,6,1
/scilus/sf-pediatric/tree/main/conf,5,1
/scilus/sf-pediatric/blob/main/workflows/pediatric.nf,2,2
/scilus/sf-pediatric/tree/main/workflows,2,2
/scilus/sf-pediatric/actions/runs/29285871343/job/86938348008,2,1
