url_path,views_total,views_unique
/nf-neuro/modules,22,10
/nf-neuro/modules/pull/369,11,3
/nf-neuro/modules/pulls,7,2
/nf-neuro/modules/pull/375,6,4
/nf-neuro/modules/pull/378,5,3
/nf-neuro/modules/pull/369/changes,5,2
/nf-neuro/modules/pull/375/changes,4,2
/nf-neuro/modules/actions/runs/33825065930/job/100881607775,4,1
/nf-neuro/modules/actions/workflows/update_pr.yml,4,1
/nf-neuro/modules/projects,3,2
