url_path,views_total,views_unique
/nf-neuro/modules/pull/369,27,6
/nf-neuro/modules,25,13
/nf-neuro/modules/pulls,6,2
/nf-neuro/modules/pull/369/changes,5,1
/nf-neuro/modules/pull/375,5,1
/nf-neuro/modules/tree/main/modules,4,4
/nf-neuro/modules/tree/main/modules/nf-neuro,4,4
/nf-neuro/modules/pull/282,3,3
/nf-neuro/modules/pull/373,3,2
/nf-neuro/modules/actions/runs/29138783077/job/86508022406,3,1
