url_path,views_total,views_unique
/nf-neuro/modules,43,11
/nf-neuro/modules/pull/342,32,5
/nf-neuro/modules/pulls,27,4
/nf-neuro/modules/pull/340,19,2
/nf-neuro/modules/tree/main/modules,18,6
/nf-neuro/modules/tree/main/modules/nf-neuro,14,6
/nf-neuro/modules/pull/340/changes,12,2
/nf-neuro/modules/pull/341,10,2
/nf-neuro/modules/pull/342/changes,6,2
/nf-neuro/modules/tree/main/modules/nf-neuro/preproc,5,3
