url_path,views_total,views_unique
/nf-neuro/modules,38,13
/nf-neuro/modules/pull/373,27,4
/nf-neuro/modules/pulls,11,3
/nf-neuro/modules/pull/375,9,1
/nf-neuro/modules/pull/369,8,4
/nf-neuro/modules/pull/373/changes,8,2
/nf-neuro/modules/tree/main/modules/nf-neuro,7,4
/nf-neuro/modules/tree/main/modules,6,4
/nf-neuro/modules/commit/2329317e820cb5a82c7c562e3cc46f2780dafd37,3,3
/nf-neuro/modules/actions,2,2
