url_path,views_total,views_unique
/nf-neuro/modules,23,10
/nf-neuro/modules/pulls,17,2
/nf-neuro/modules/issues,12,4
/nf-neuro/modules/issues/302,11,6
/nf-neuro/modules/issues/336,10,5
/nf-neuro/modules/pull/337,8,3
/nf-neuro/modules/pull/334,8,1
/nf-neuro/modules/tree/main/modules,7,5
/nf-neuro/modules/tree/main/modules/nf-neuro,7,4
/nf-neuro/modules/pull/338,7,2
