url_path,views_total,views_unique
/nf-neuro/modules/pulls,139,4
/nf-neuro/modules,69,9
/nf-neuro/modules/pull/308,36,3
/nf-neuro/modules/pull/310,35,8
/nf-neuro/modules/pull/321,30,5
/nf-neuro/modules/pull/313,25,4
/nf-neuro/modules/pull/311,16,4
/nf-neuro/modules/tree/main/subworkflows,16,3
/nf-neuro/modules/tree/main/subworkflows/nf-neuro,16,3
/nf-neuro/modules/pull/309,15,6
