url_path,views_total,views_unique
/scilus/sf-mouse,52,10
/scilus/sf-mouse/pulls,22,2
/scilus/sf-mouse/pull/44,19,2
/scilus/sf-mouse/pull/45,18,4
/scilus/sf-mouse/issues,12,3
/scilus/sf-mouse/pull/44/changes,8,1
/scilus/sf-mouse/actions/runs/29999543961,7,1
/scilus/sf-mouse/pull/45/changes,7,1
/scilus/sf-mouse/issues/46,5,5
/scilus/sf-mouse/tree/main,5,2
