url_path,views_total,views_unique
/scilus/sf-mouse,13,7
/scilus/sf-mouse/pulls,7,2
/scilus/sf-mouse/pull/43,5,2
/scilus/sf-mouse/tree/main/modules,3,3
/scilus/sf-mouse/blob/main/assets/Docker/atlas.tar.gz,2,2
/scilus/sf-mouse/blob/main/modules/local/mouse/register/main.nf,2,2
/scilus/sf-mouse/tree/main/modules/local,2,2
/scilus/sf-mouse/blob/13e7b440c425685d1dc9a010bc361ce4af9fc09c/main.nf,1,1
/scilus/sf-mouse/blob/main/README.md,1,1
/scilus/sf-mouse/blob/main/main.nf,1,1
