url_path,views_total,views_unique
/scilus/sf-mouse,48,14
/scilus/sf-mouse/pull/45,13,4
/scilus/sf-mouse/pulls,13,2
/scilus/sf-mouse/issues,12,3
/scilus/sf-mouse/pull/44,12,2
/scilus/sf-mouse/pull/44/changes,6,1
/scilus/sf-mouse/issues/46,5,5
/scilus/sf-mouse/tree/main,5,2
/scilus/sf-mouse/issues/new,5,1
/scilus/sf-mouse/blob/main/main.nf,4,2
