url_path,views_total,views_unique
/scilus/sf-mouse,33,7
/scilus/sf-mouse/pulls,7,2
/scilus/sf-mouse/pull/40,5,2
/scilus/sf-mouse/blob/main/nextflow.config,4,3
/scilus/sf-mouse/issues/31,4,3
/scilus/sf-mouse/branches,4,2
/scilus/sf-mouse/releases/tag/0.1.0-rc1,3,2
/scilus/sf-mouse/pull/39,2,2
/scilus/sf-mouse/pull/40/changes,2,2
/scilus/sf-mouse/tags,2,2
