url_path,views_total,views_unique
/scilus/sf-mouse,49,10
/scilus/sf-mouse/pulls,26,2
/scilus/sf-mouse/pull/44,25,3
/scilus/sf-mouse/pull/45,18,4
/scilus/sf-mouse/issues,10,2
/scilus/sf-mouse/pull/44/changes,8,1
/scilus/sf-mouse/actions/runs/29999543961,7,1
/scilus/sf-mouse/pull/45/changes,7,1
/scilus/sf-mouse/branches,5,4
/scilus/sf-mouse/tree/main/modules,5,4
