url_path,views_total,views_unique
/scilus/sf-mouse,31,10
/scilus/sf-mouse/pulls,5,2
/scilus/sf-mouse/branches,3,3
/scilus/sf-mouse/issues,3,3
/scilus/sf-mouse/tree/main/modules,3,3
/scilus/sf-mouse/pull/43,3,2
/scilus/sf-mouse/pull/41,3,1
/scilus/sf-mouse/issues/31,2,2
/scilus/sf-mouse/releases,2,2
/scilus/sf-mouse/releases/tag/0.1.0,2,2
