url_path,views_total,views_unique
/scilus/sf-mouse,12,6
/scilus/sf-mouse/tree/main/modules,4,4
/scilus/sf-mouse/pulls,4,2
/scilus/sf-mouse/tree/main/modules/local,3,3
/scilus/sf-mouse/pull/43,3,2
/scilus/sf-mouse/blob/main/README.md,2,2
/scilus/sf-mouse/blob/main/assets/Docker/atlas.tar.gz,2,2
/scilus/sf-mouse/blob/main/modules/local/mouse/register/main.nf,2,2
/scilus/sf-mouse/blob/main/modules/local/preproc/singleeddy/main.nf,1,1
/scilus/sf-mouse/blob/main/modules/nf-core/multiqc/main.nf,1,1
