url_path,views_total,views_unique
/scilus/sf-mouse,11,4
/scilus/sf-mouse/blob/main/nextflow.config,3,2
/scilus/sf-mouse/pulse,2,1
/scilus/sf-mouse/actions,1,1
/scilus/sf-mouse/branches,1,1
/scilus/sf-mouse/deployments/github-pages,1,1
/scilus/sf-mouse/issues,1,1
/scilus/sf-mouse/issues/49,1,1
/scilus/sf-mouse/releases,1,1
