url_path,views_total,views_unique
/scilus/sf-mouse,30,8
/scilus/sf-mouse/pulls,20,2
/scilus/sf-mouse/pull/44,19,3
/scilus/sf-mouse/pull/45,7,2
/scilus/sf-mouse/actions/runs/29999543961,7,1
/scilus/sf-mouse/pull/44/changes,5,1
/scilus/sf-mouse/tree/main/modules,4,3
/scilus/sf-mouse/pull/45/changes,4,1
/scilus/sf-mouse/tree/main/assets/Docker,3,2
/scilus/sf-mouse/actions/runs/29849962144/job/88700028736,2,1
