url_path,views_total,views_unique
/nf-neuro/nf-bids,7,3
/nf-neuro/nf-bids/pull/17,2,1
/nf-neuro/nf-bids/pull/21,2,1
/nf-neuro/nf-bids/actions/runs/28412434115/job/84188093804,1,1
/nf-neuro/nf-bids/actions/runs/28461152324,1,1
/nf-neuro/nf-bids/commits/main,1,1
/nf-neuro/nf-bids/issues/8,1,1
/nf-neuro/nf-bids/pull/10,1,1
/nf-neuro/nf-bids/pull/11,1,1
/nf-neuro/nf-bids/pull/12,1,1
