url_path,views_total,views_unique
/scilus/sf-tractomics,115,20
/scilus/sf-tractomics/pulls,112,5
/scilus/sf-tractomics/pull/75,59,5
/scilus/sf-tractomics/pull/76,24,3
/scilus/sf-tractomics/pull/81,21,4
/scilus/sf-tractomics/pull/74,20,2
/scilus/sf-tractomics/releases/tag/0.1.0-beta,15,11
/scilus/sf-tractomics/issues,15,5
/scilus/sf-tractomics/pull/85,15,3
/scilus/sf-tractomics/pull/72,15,2
