url_path,views_total,views_unique
/scilus/sf-tractomics,32,14
/scilus/sf-tractomics/pull/117,22,3
/scilus/sf-tractomics/pulls,14,2
/scilus/sf-tractomics/pull/117/changes,9,2
/scilus/sf-tractomics/blob/main/workflows/sf-tractomics.nf,7,2
/scilus/sf-tractomics/pull/115,7,2
/scilus/sf-tractomics/issues,4,2
/scilus/sf-tractomics/blob/main/subworkflows/local/utils_nfcore_sf-tractomics_pipeline/main.nf,4,1
/scilus/sf-tractomics/blob/main/nextflow.config,3,3
/scilus/sf-tractomics/tree/main/conf,3,3
